1.0000001,1
1.0,1
1.0000001,1
0.9999999,1
-0.0970663,-1
-0.39255315,-1
0.21431644,-1
-0.020194078,-1
-0.17114101,-1
1.0000001,1
0.9999998,1
1.0000002,1
1.0000001,1
1.0,1
0.2618262,-1
0.34003985,-1
-0.332414,-1
-0.24690172,-1
-0.1077153,-1
1.0000001,1
1.0,1
0.8563867,1
0.9999998,1
0.34853363,1
-0.04897177,-1
-0.16181241,-1
-0.20933269,-1
-0.22190166,-1
-0.38672605,-1
1.0000001,1
1.0000004,1
1.0,1
1.0000002,1
0.9999999,1
-0.021366047,-1
0.010037885,-1
0.62181747,-1
0.026383623,-1
-0.2901967,-1
0.99999994,1
1.0,1
1.0,1
1.0,1
0.9999999,1
1.0,-1
0.77668136,-1
1.0,-1
-0.37515998,-1
-0.38786831,-1
1.0000001,1
1.0000001,1
1.0000001,1
1.0000001,1
1.0,1
0.46868938,-1
0.05714925,-1
0.053649385,-1
-0.28401023,-1
-0.28871632,-1
1.0,1
1.0,1
0.9999998,1
1.0000001,1
0.9999999,1
0.19468611,-1
-0.38987905,-1
1.0,-1
-0.26326096,-1
-0.024782911,-1
1.0000001,1
0.9999999,1
0.86701035,1
1.0000001,1
1.0000001,1
0.0792627,-1
-0.21909128,-1
-0.18904552,-1
-0.15973811,-1
-0.2171973,-1
1.0000002,1
1.0000004,1
0.9999999,1
1.0000004,1
0.99999994,1
0.604825,-1
0.99999994,-1
0.7478403,-1
-0.2962792,-1
-0.16301697,-1
1.0,1
0.992316,1
1.0000004,1
0.99999994,1
0.9999999,1
-0.070875324,-1
-0.3231589,-1
-0.085537456,-1
0.53177917,-1
-0.24255896,-1
1.0000001,1
0.9999998,1
1.0000001,1
1.0000001,1
1.0000001,1
0.3377328,-1
-0.30300167,-1
1.0000001,-1
-0.32901505,-1
1.0,-1
0.99999994,1
1.0000002,1
1.0000002,1
1.0000001,1
1.0000002,1
0.34172758,-1
1.0000002,-1
-0.20776993,-1
-0.068412,-1
0.038013138,-1
0.86910653,1
1.0000001,1
0.9999997,1
1.0,1
1.0,1
-0.3967897,-1
-0.20922366,-1
-0.19869356,-1
-0.26230836,-1
-0.21607968,-1
1.0000001,1
1.0000001,1
0.9999999,1
0.9999999,1
1.0,1
-0.48775733,-1
-0.17955732,-1
-0.20982344,-1
-0.41827676,-1
0.17965294,-1
1.0000001,1
1.0,1
0.9999999,1
1.0000002,1
0.99999994,1
-0.1710851,-1
0.31963357,-1
-0.10234306,-1
-0.3338785,-1
0.20039333,-1
1.0000001,1
1.0000001,1
1.0,1
1.0,1
1.0000001,1
-0.12453363,-1
-0.14967948,-1
0.06822904,-1
-0.3482855,-1
0.8756294,-1
0.99999994,1
0.99999994,1
0.99999994,1
1.0,1
1.0,1
-0.30003518,-1
0.194419,-1
0.04515092,-1
1.0,-1
-0.007900976,-1
1.0000001,1
1.0,1
1.0000001,1
1.0000001,1
1.0000002,1
0.072786145,-1
1.0,-1
-0.24948086,-1
0.91348946,-1
0.8898078,-1
1.0,1
1.0,1
0.99999994,1
1.0000001,1
1.0000001,1
0.23314463,-1
0.33719108,-1
-0.15755898,-1
-0.32430395,-1
-0.27971274,-1
1.0000002,1
1.0000002,1
1.0,1
1.0,1
1.0000001,1
-0.3266218,-1
0.15053959,-1
-0.2845477,-1
1.0,-1
1.0,-1
0.9999999,1
1.0000001,1
1.0000002,1
1.0000001,1
1.0000001,1
1.0000002,-1
1.0000002,-1
0.5385123,-1
-0.25713813,-1
0.012361268,-1
1.0000001,1
0.9999999,1
1.0,1
1.0,1
0.8693322,1
-0.17778528,-1
0.6352683,-1
0.12210597,-1
-0.25082195,-1
-0.33723217,-1
1.0000002,1
1.0,1
1.0000001,1
1.0,1
0.9999999,1
-0.33833644,-1
0.26187375,-1
-0.15525265,-1
-0.006534934,-1
0.2636446,-1
0.9999999,1
1.0,1
1.0000001,1
0.99999994,1
0.9999999,1
-0.20473844,-1
-0.087512724,-1
1.0,-1
0.022060454,-1
0.3070023,-1
1.0,1
1.0000001,1
0.9999999,1
0.55633074,1
0.9999999,1
-0.27202356,-1
-0.13527127,-1
-0.13027272,-1
-0.14562097,-1
0.873927,-1
1.0,1
1.0000001,1
1.0,1
1.0,1
1.0,1
0.01589562,-1
-0.11965275,-1
-0.18718785,-1
-0.10780059,-1
-0.41989076,-1
1.0000004,1
1.0000001,1
1.0000001,1
1.0000001,1
1.0000001,1
-0.15706031,-1
-0.47043502,-1
-0.027737219,-1
-0.1442048,-1
-0.470435,-1
0.99999994,1
1.0000001,1
0.9999999,1
1.0000001,1
1.0000001,1
-0.33826146,-1
-0.2427482,-1
-0.472265,-1
-0.51883835,-1
-0.013959706,-1
1.0000001,1
1.0,1
1.0000001,1
1.0,1
0.99999994,1
-0.087820806,-1
-0.32461202,-1
-0.4750095,-1
0.21281326,-1
-0.06859595,-1
0.985774,1
1.0000001,1
0.99999994,1
1.0000002,1
1.0,1
-0.3363228,-1
0.467072,-1
-0.426049,-1
0.91185,-1
-0.36136717,-1
0.99999994,1
1.0000001,1
1.0,1
1.0000002,1
1.0000002,1
0.4500348,-1
-0.2788868,-1
-0.009405396,-1
1.0,-1
3.7946367e-05,-1
0.9999999,1
1.0,1
1.0,1
1.0,1
1.0,1
0.077507615,-1
-0.046695862,-1
0.21169783,-1
0.014950001,-1
0.20960909,-1
1.0,1
1.0,1
1.0000001,1
1.0000002,1
0.9999999,1
-0.04719054,-1
1.0000001,-1
0.10772643,-1
-0.14469737,-1
0.026452586,-1
0.9999998,1
0.9999999,1
1.0,1
0.99999994,1
1.0000001,1
-0.56271434,-1
-0.5295471,-1
-0.3950296,-1
-0.10321548,-1
-0.21723482,-1
0.9999999,1
0.99999994,1
0.99999994,1
0.99999994,1
1.0000001,1
-0.3362908,-1
-0.43207616,-1
-0.388036,-1
0.16281499,-1
-0.3780091,-1
1.0000001,1
1.0000001,1
0.9999999,1
1.0,1
1.0000001,1
0.40906128,-1
-0.16152923,-1
-0.364689,-1
1.0,-1
-0.30803072,-1
1.0000001,1
0.9999998,1
1.0,1
1.0000001,1
1.0,1
-0.21966997,-1
-0.19846146,-1
-0.17253399,-1
-0.09025923,-1
0.5893258,-1
1.0000001,1
1.0000001,1
1.0000001,1
0.9999999,1
0.9999999,1
-0.2752071,-1
-0.27756646,-1
-0.4908622,-1
-0.004308722,-1
0.0038469867,-1
1.0000001,1
1.0,1
1.0000001,1
0.99999994,1
1.0000001,1
-0.012514142,-1
-0.014405053,-1
-0.042634103,-1
0.06981515,-1
-0.22724073,-1
1.0,1
0.99999994,1
0.99999994,1
1.0000002,1
1.0,1
-0.02079864,-1
-0.46818098,-1
0.865329,-1
0.5574131,-1
0.9999999,-1
1.0,1
1.0,1
0.46079707,1
1.0000001,1
0.9961628,1
-0.078239076,-1
-0.4417407,-1
1.0,-1
0.16670299,-1
-0.22820255,-1
1.0000001,1
1.0000001,1
1.0000002,1
1.0000001,1
0.99999994,1
-0.30978316,-1
-0.467715,-1
0.29359812,-1
0.057249017,-1
0.16740622,-1
1.0000001,1
0.9999999,1
1.0,1
1.0000001,1
1.0,1
-0.20854464,-1
-0.22206081,-1
-0.22118385,-1
-0.13944992,-1
-0.44199842,-1
0.8683923,1
1.0000004,1
1.0000004,1
0.99999994,1
0.99999994,1
-0.4623278,-1
1.0,-1
-0.4623278,-1
-0.1975604,-1
0.5467946,-1
1.0000001,1
0.9999999,1
1.0,1
1.0000001,1
1.0,1
0.46680778,-1
-0.19000863,-1
0.2107632,-1
-0.2020484,-1
-0.46365702,-1
1.0000001,1
1.0,1
1.0000004,1
1.0000001,1
1.0,1
0.021385763,-1
0.2533537,-1
0.38174132,-1
-0.4652658,-1
-0.30165803,-1
1.0000002,1
0.9999999,1
1.0000001,1
0.9999999,1
1.0000001,1
0.08720097,-1
-0.15780762,-1
0.7606356,-1
0.86656636,-1
-0.34776738,-1
1.0000001,1
1.0,1
1.0000002,1
1.0,1
1.0,1
0.53654915,-1
-0.3103241,-1
1.0,-1
-0.34616035,-1
-0.0028034071,-1
0.9999999,1
1.0,1
1.0000001,1
1.0000001,1
1.0000001,1
-0.15830943,-1
-0.27777526,-1
-0.33731097,-1
0.9987508,-1
-0.075340465,-1
1.0,1
1.0000001,1
1.0000001,1
1.0,1
0.99909437,1
0.2734022,-1
0.56425816,-1
-0.21917212,-1
-0.47116554,-1
0.14484377,-1
1.0000001,1
1.0,1
1.0000001,1
1.0000001,1
1.0000001,1
0.3499563,-1
0.5225975,-1
0.46313372,-1
-0.09973552,-1
-0.4626149,-1
0.9999999,1
1.0,1
0.99999976,1
1.0,1
1.0,1
-0.47894257,-1
0.3005454,-1
-0.47894257,-1
1.0000001,-1
-0.15472461,-1
0.99999994,1
1.0000002,1
1.0000001,1
1.0,1
1.0000004,1
1.0000002,-1
-0.31101257,-1
-0.28812435,-1
-0.08035506,-1
-0.19318786,-1
1.0000001,1
1.0000001,1
1.0000001,1
1.0,1
1.0,1
0.59384066,-1
-0.081592984,-1
-0.42741886,-1
0.55158865,-1
-0.201492,-1
1.0,1
1.0,1
1.0000002,1
0.99999994,1
1.0,1
1.0,-1
-0.49050167,-1
-0.49050167,-1
-0.21357359,-1
-0.11151845,-1
1.0,1
1.0,1
1.0,1
1.0000001,1
1.0000001,1
0.095135935,-1
-0.43774125,-1
0.5457146,-1
-0.22296262,-1
-0.3735623,-1
1.0000002,1
1.0000001,1
1.0,1
1.0000002,1
1.0000001,1
-0.11054811,-1
0.20537911,-1
-0.29811358,-1
-0.21624659,-1
0.21508923,-1
1.0,1
1.0000001,1
1.0000001,1
1.0000001,1
1.0,1
-0.27957305,-1
0.52459496,-1
1.0,-1
-0.50216377,-1
-0.048513003,-1
0.9999999,1
1.0,1
0.99999994,1
1.0,1
1.0000001,1
0.18455523,-1
0.44598988,-1
0.9999999,-1
-0.20148264,-1
-0.50790375,-1
1.0000001,1
0.9999999,1
0.9999999,1
1.0000001,1
0.9999999,1
0.17342639,-1
-0.09548581,-1
-0.15313599,-1
0.36962435,-1
0.23091924,-1
1.0000001,1
1.0000002,1
1.0000002,1
1.0,1
1.0000001,1
1.0000002,-1
1.0000002,-1
-0.04409748,-1
0.1459705,-1
-0.09542865,-1
1.0000001,1
1.0000002,1
1.0,1
1.0,1
1.0000001,1
-0.41677704,-1
-0.20767994,-1
-0.07000302,-1
0.3150331,-1
-0.543848,-1
1.0000001,1
0.9999999,1
0.9999999,1
1.0,1
1.0000001,1
1.0000001,-1
-0.49376902,-1
-0.14702155,-1
0.99999994,-1
-0.043381304,-1
1.0,1
1.0,1
0.8644359,1
0.99999994,1
1.0000004,1
0.06230192,-1
0.99999994,-1
-0.16989368,-1
-0.21938133,-1
-0.4927539,-1
1.0,1
1.0,1
1.0000001,1
1.0000001,1
1.0,1
-0.5305833,-1
-0.16508211,-1
-0.09947406,-1
-0.5508654,-1
-0.15565662,-1
1.0000001,1
1.0,1
1.0000001,1
0.9999998,1
0.99999994,1
-0.18796113,-1
0.12206418,-1
-0.11763072,-1
-0.14399917,-1
-0.109352976,-1
1.0000002,1
0.99999994,1
0.9999998,1
0.28311726,1
1.0000002,1
-0.43178165,-1
-0.5364869,-1
-0.07184233,-1
0.14122432,-1
-0.15656084,-1
0.99999994,1
0.9999999,1
0.99999994,1
0.99999976,1
0.9999999,1
0.330829,-1
-0.22235358,-1
-0.15593885,-1
0.015213617,-1
-0.42146355,-1
1.0000001,1
0.99999994,1
1.0,1
0.99999994,1
1.0,1
-0.24709132,-1
-0.09863101,-1
-0.31572446,-1
-0.08569624,-1
-0.36905482,-1
1.0,1
1.0000002,1
1.0,1
1.0000001,1
1.0000001,1
-0.41937408,-1
-0.37227538,-1
-0.107917726,-1
-0.20280336,-1
-0.0527565,-1
0.9999999,1
1.0,1
0.9999999,1
0.9999999,1
1.0000001,1
-0.2913175,-1
-0.21880253,-1
-0.04554522,-1
-0.11822353,-1
-0.54738444,-1
1.0,1
0.9999999,1
1.0,1
0.99999994,1
1.0,1
-0.41216737,-1
-0.32679424,-1
0.40742394,-1
0.037499283,-1
-0.22139779,-1
0.9850921,1
1.0,1
0.9999998,1
1.0,1
1.0000002,1
1.0,-1
0.124496445,-1
0.050417244,-1
-0.4156055,-1
-0.27674496,-1
1.0000002,1
1.0,1
1.0,1
1.0,1
1.0,1
-0.02747821,-1
-0.5462883,-1
0.225045,-1
-0.3162434,-1
-0.013939005,-1
0.82572544,1
1.0,1
1.0000001,1
1.0,1
0.99999994,1
0.37271833,-1
-0.28957656,-1
-0.14867839,-1
-0.2046848,-1
-0.038191017,-1
0.45420784,1
1.0000002,1
0.45420784,1
1.0000001,1
1.0000001,1
1.0000004,-1
-0.28159466,-1
0.027133945,-1
-0.017256513,-1
0.25407967,-1
1.0000001,1
1.0000001,1
1.0,1
1.0000001,1
0.9999998,1
-0.3985667,-1
-0.25146952,-1
-0.076952204,-1
-0.38877842,-1
0.9999999,-1
1.0000002,1
1.0000002,1
1.0000002,1
1.0000002,1
1.0000001,1
-0.2853932,-1
-0.06250761,-1
-0.082799405,-1
-0.20280291,-1
0.26038262,-1
0.9999999,1
1.0,1
0.9999999,1
1.0,1
1.0,1
-0.0901264,-1
0.029768167,-1
-0.28707197,-1
-0.5727774,-1
1.0,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0000001,1
-0.2760887,-1
0.21825482,-1
-0.39558515,-1
1.0,-1
-0.19190595,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0000004,1
1.0,-1
0.17549957,-1
-0.5373528,-1
-0.39463243,-1
-0.080770716,-1
1.0000002,1
0.8484251,1
1.0000001,1
1.0000001,1
0.9999999,1
-0.098925225,-1
0.13640505,-1
0.111437775,-1
-0.32144484,-1
0.22025116,-1
1.0000001,1
1.0000004,1
0.9999998,1
0.98923236,1
1.0000004,1
-0.3140956,-1
-0.26120284,-1
-0.11135144,-1
1.0,-1
-0.28924185,-1
1.0000002,1
1.0,1
1.0,1
1.0,1
1.0,1
-0.13816153,-1
-0.10862065,-1
-0.21911049,-1
-0.0514205,-1
0.8937526,-1
1.0,1
0.99219066,1
0.9999999,1
1.0,1
1.0000002,1
0.17322834,-1
-0.07321883,-1
-0.28929457,-1
-0.30615544,-1
-0.14169233,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
-0.08761136,-1
-0.13246422,-1
-0.13247228,-1
0.096911885,-1
0.854359,-1
1.0,1
0.45749876,1
1.0,1
0.9999999,1
1.0,1
-0.02820899,-1
-0.1212525,-1
0.21999663,-1
0.31464222,-1
0.9999999,-1
0.99999994,1
1.0000001,1
1.0000001,1
1.0,1
1.0,1
0.99999994,-1
-0.24146645,-1
-0.0039608655,-1
-0.022792054,-1
1.0,-1
1.0000001,1
0.9999999,1
1.0000001,1
1.0000001,1
0.9999999,1
-0.21165723,-1
-0.2266431,-1
-0.019912243,-1
-0.42813385,-1
0.8964377,-1
0.9799898,1
1.0000001,1
1.0000001,1
1.0,1
1.0000001,1
-0.21697213,-1
0.17346756,-1
-0.17405003,-1
-0.36791918,-1
-0.1721157,-1
0.9999999,1
0.9999999,1
1.0000001,1
1.0000001,1
1.0,1
-0.30148685,-1
-0.2835066,-1
0.14612205,-1
-0.36735636,-1
-0.44097504,-1
1.0,1
0.9999998,1
1.0000001,1
0.99999994,1
1.0000001,1
1.0000001,-1
-0.18061261,-1
-0.1534287,-1
-0.23010212,-1
0.12844937,-1
0.9999999,1
0.9999999,1
0.9999999,1
0.9999999,1
0.9999999,1
-0.013348027,-1
0.34830865,-1
-0.12574711,-1
-0.24473256,-1
-0.26855898,-1
1.0,1
1.0,1
0.99999994,1
1.0000002,1
1.0000001,1
-0.2569994,-1
-0.039082326,-1
0.5586301,-1
0.27836135,-1
-0.13730256,-1
0.9999998,1
0.9999999,1
0.9999999,1
0.9999999,1
0.99999976,1
0.8589084,-1
0.12215532,-1
-0.49811065,-1
-0.37050155,-1
0.69355994,-1
1.0,1
1.0000001,1
0.9999998,1
0.9999998,1
1.0000001,1
0.8603459,-1
0.08243245,-1
0.34781185,-1
0.18591572,-1
-0.124281414,-1
0.99999994,1
1.0,1
0.99999994,1
0.99999994,1
0.99999994,1
0.04371342,-1
0.90053993,-1
0.1806679,-1
-0.13784677,-1
-0.392458,-1
1.0,1
0.99999976,1
1.0000001,1
0.99999976,1
1.0,1
-0.19385011,-1
-0.28513724,-1
1.0,-1
0.758705,-1
1.0,-1
1.0000001,1
1.0000001,1
0.99999994,1
1.0,1
1.0,1
-0.26979733,-1
0.9962738,-1
-0.49008784,-1
-0.2709713,-1
0.58811283,-1
0.9999999,1
1.0000001,1
0.9999999,1
1.0,1
1.0000001,1
0.11923641,-1
-0.044583436,-1
0.9963125,-1
-0.48910698,-1
-0.37309912,-1
1.0000001,1
1.0,1
1.0000001,1
1.0000002,1
1.0000001,1
-0.29957074,-1
-0.43956795,-1
-0.06871436,-1
-0.23069276,-1
-0.23633404,-1
1.0,1
1.0,1
0.8549937,1
1.0000001,1
1.0000001,1
0.8549937,-1
0.23425853,-1
-0.19881032,-1
-0.1494605,-1
-0.4106332,-1
1.0000001,1
1.0,1
0.99999994,1
1.0,1
1.0000001,1
-0.14538324,-1
-0.19941778,-1
-0.40510115,-1
1.0,-1
-0.37764978,-1
1.0000002,1
0.9999998,1
0.68455744,1
1.0,1
1.0000001,1
-0.48381838,-1
1.0000001,-1
1.0000001,-1
1.0,-1
-0.38823652,-1
1.0000001,1
1.0,1
1.0000001,1
1.0,1
1.0000001,1
-0.37658063,-1
0.060123682,-1
0.26802567,-1
0.99999994,-1
-0.3765806,-1
1.0000001,1
1.0000001,1
1.0,1
0.85627294,1
1.0,1
-0.066330135,-1
-0.12324747,-1
-0.12324747,-1
1.0,-1
0.85627306,-1
0.9999999,1
1.0000001,1
1.0000002,1
1.0,1
1.0000001,1
-0.15053286,-1
0.023517953,-1
-0.3913935,-1
0.15071625,-1
-0.16221519,-1
1.0000001,1
1.0,1
0.99999976,1
1.0,1
1.0000001,1
-0.37869424,-1
-0.08491218,-1
-0.1822607,-1
-0.3179746,-1
0.63942045,-1
0.99999994,1
1.0,1
0.86314654,1
0.9999998,1
0.9999999,1
-0.17909575,-1
-0.11657442,-1
0.34646207,-1
0.052347034,-1
-0.100785665,-1
1.0,1
0.8957555,1
0.9999998,1
1.0000002,1
1.0,1
-0.17418924,-1
-0.46488896,-1
0.9999998,-1
0.24422908,-1
0.21613559,-1
1.0000001,1
1.0,1
1.0,1
1.0000001,1
1.0,1
1.0000002,-1
-0.0832324,-1
-0.291295,-1
-0.20386586,-1
1.0,-1
1.0000002,1
1.0,1
1.0,1
1.0,1
1.0000001,1
-0.11382275,-1
-0.37730166,-1
-0.16889362,-1
1.0,-1
0.30411148,-1
0.99999994,1
1.0,1
1.0000001,1
0.99999994,1
1.0000001,1
-0.4503726,-1
-0.17891893,-1
-0.29440975,-1
0.8657207,-1
-0.25246596,-1
1.0000002,1
1.0000001,1
0.9999998,1
1.0000001,1
1.0000001,1
0.19394085,-1
-0.07453601,-1
0.20502765,-1
0.42815337,-1
0.63007843,-1
1.0000002,1
0.9999999,1
1.0,1
1.0000001,1
1.0000001,1
0.010193652,-1
-0.43736872,-1
-0.18809097,-1
-0.22728823,-1
0.3716002,-1
1.0000002,1
1.0000001,1
1.0000002,1
1.0000002,1
1.0000002,1
1.0000002,-1
0.8878441,-1
-0.34935582,-1
-0.11287182,-1
-0.43041593,-1
0.87412196,1
1.0000002,1
0.99999994,1
0.9999999,1
1.0,1
-0.44825488,-1
0.25212225,-1
-0.42451045,-1
-0.25988796,-1
-0.24160968,-1
1.0000001,1
0.99999994,1
1.0000001,1
1.0,1
1.0000001,1
-0.24155638,-1
-0.4186524,-1
-0.4186524,-1
0.021099789,-1
1.0000001,-1
0.99999994,1
1.0,1
0.9999998,1
0.9999999,1
1.0000002,1
0.9999999,-1
0.22580811,-1
0.9999999,-1
-0.33596158,-1
-0.10914194,-1
1.0000001,1
1.0000001,1
1.0000001,1
0.7860904,1
1.0000001,1
0.048085738,-1
0.9011836,-1
1.0000001,-1
-0.3273691,-1
1.0,-1
1.0,1
0.99999994,1
0.9999999,1
1.0,1
1.0000001,1
-0.048669856,-1
-0.32016772,-1
-0.26077533,-1
0.079102926,-1
0.057498172,-1
1.0,1
0.99999994,1
1.0000002,1
0.99999976,1
0.9296791,1
-0.07008273,-1
-0.33166647,-1
-0.15816145,-1
0.20134081,-1
0.4131419,-1
1.0000001,1
1.0000001,1
1.0000001,1
1.0000001,1
1.0000001,1
0.366013,-1
-0.07220473,-1
1.0000001,-1
0.12202871,-1
-0.40816516,-1
1.0,1
1.0000001,1
1.0,1
1.0000001,1
1.0,1
-0.37535325,-1
-0.18464623,-1
0.06078355,-1
0.039463364,-1
-0.42446566,-1
1.0,1
1.0000001,1
0.99999994,1
1.0000001,1
1.0,1
1.0000001,-1
-0.21640357,-1
-0.11387554,-1
-0.054683283,-1
-0.15270494,-1
1.0000001,1
0.9999999,1
1.0000001,1
1.0,1
1.0000001,1
-0.19664907,-1
0.41748604,-1
0.70409024,-1
-0.1605834,-1
-0.17403302,-1
1.0000001,1
1.0,1
0.99999994,1
0.99999994,1
1.0000001,1
0.4668249,-1
-0.12882335,-1
-0.06597583,-1
0.044641327,-1
0.7027626,-1
1.0,1
0.8916022,1
0.99999994,1
0.4922587,1
0.99999994,1
-0.38486865,-1
-0.22640422,-1
-0.06318771,-1
-0.426984,-1
0.6035566,-1
1.0,1
0.9999998,1
1.0,1
0.99999994,1
1.0000001,1
0.89048773,-1
-0.32640144,-1
0.44062135,-1
-0.32255453,-1
-0.22249113,-1
1.0,1
1.0,1
1.0,1
1.0,1
1.0,1
-0.10186216,-1
-0.32422858,-1
-0.4004534,-1
1.0,-1
0.20581083,-1
0.9999999,1
1.0,1
0.9999999,1
0.9999999,1
0.9999999,1
-0.06545977,-1
-0.054839738,-1
-0.2478386,-1
-0.41683146,-1
0.16257258,-1
0.9999998,1
0.99999994,1
1.0000001,1
0.9999999,1
1.0000001,1
1.0000001,-1
-0.12944947,-1
0.14739132,-1
0.18257183,-1
-0.05547113,-1
1.0,1
0.8872747,1
1.0000001,1
1.0,1
1.0,1
0.7432968,-1
-0.23948188,-1
0.35311916,-1
-0.32116592,-1
-0.03347611,-1
1.0000002,1
1.0000001,1
1.0000002,1
1.0000001,1
1.0000002,1
1.0000002,-1
0.2686763,-1
-0.09523625,-1
0.017790694,-1
-0.0030623164,-1
0.991533,1
1.0,1
1.0000001,1
1.0000001,1
1.0,1
0.09642374,-1
-0.08644261,-1
0.63528204,-1
-0.33530498,-1
-0.20662947,-1
1.0,1
0.9999999,1
0.9999999,1
0.99999994,1
1.0000001,1
-0.32241464,-1
0.9999999,-1
-0.26175803,-1
-0.54540354,-1
-0.19116691,-1
0.99999994,1
1.0000001,1
1.0,1
0.88020945,1
1.0000001,1
-0.41582415,-1
-0.32412744,-1
-0.36847293,-1
-0.1758883,-1
-0.4340272,-1
1.0000001,1
0.9999998,1
1.0000001,1
1.0000001,1
1.0000001,1
-0.07858731,-1
0.3890584,-1
-0.42053598,-1
0.38905838,-1
-0.27981582,-1
1.0,1
1.0,1
1.0000001,1
0.99999994,1
