0.9623087,1
0.99999994,1
-0.41490883,-1
0.60168743,-1
0.7017371,-1
-0.10380911,-1
-0.11421809,-1
0.95958185,1
0.8559455,1
0.87895185,1
0.9786991,1
0.97721595,1
-0.32163358,-1
-0.37124032,-1
0.08456028,-1
0.80655533,-1
0.19657274,-1
0.8580461,1
0.82375693,1
0.9456554,1
0.53019124,1
0.97751737,1
-0.06878363,-1
-0.31956172,-1
0.62447244,-1
0.0822627,-1
0.13203649,-1
1.0000001,1
1.0000001,1
0.99999994,1
0.86188906,1
0.9999999,1
-0.14137973,-1
-0.011766327,-1
-0.16062701,-1
-0.1896559,-1
0.9417949,-1
0.9718476,1
1.0000001,1
0.9999999,1
0.7948529,1
0.021445138,1
0.22680873,-1
-0.15962666,-1
0.5176352,-1
-0.180907,-1
0.9277544,-1
-0.22599971,1
0.9563346,1
1.0000001,1
0.86812186,1
0.9883853,1
-0.23596126,-1
0.3640207,-1
-0.09135409,-1
0.019505296,-1
-0.40974072,-1
0.8783342,1
0.7686254,1
0.99106663,1
0.8978723,1
1.0000001,1
-0.12693992,-1
0.31027576,-1
-0.33685926,-1
-0.26327097,-1
0.40479994,-1
0.9249549,1
1.0,1
0.95525056,1
0.968331,1
1.0000001,1
0.07655192,-1
0.73798007,-1
-0.27163517,-1
-0.2622778,-1
-0.2113697,-1
0.9560453,1
1.0,1
0.98979914,1
0.71262085,1
0.945667,1
-0.26061088,-1
-0.32677114,-1
0.5306656,-1
0.27280906,-1
-0.36946616,-1
0.8552343,1
0.9721616,1
0.9834627,1
1.0,1
0.92725956,1
-0.026525833,-1
0.21177506,-1
-0.32292894,-1
-0.15346949,-1
0.117377356,-1
1.0000001,1
0.8205725,1
1.0,1
0.9132802,1
0.9999999,1
0.1551276,-1
-0.30466455,-1
-0.16900866,-1
-0.15490997,-1
0.007546563,-1
0.78804886,1
0.89013565,1
0.8019263,1
0.9827755,1
0.971778,1
-0.40591586,-1
-0.21752636,-1
0.84914416,-1
-0.04754195,-1
-0.2958453,-1
0.8342513,1
1.0,1
1.0,1
0.7864071,1
0.6214422,1
0.49835333,-1
-0.3096476,-1
-0.471226,-1
0.011294751,-1
-0.19557373,-1
0.23634869,1
1.0,1
0.9788415,1
1.0000001,1
0.98076177,1
0.70566285,-1
0.56559896,-1
0.17362902,-1
-0.42008573,-1
-0.42388046,-1
0.93069834,1
1.0,1
0.810801,1
0.903123,1
0.9883699,1
0.050333437,-1
-0.037552774,-1
-0.14802445,-1
-0.22036563,-1
-0.25209635,-1
0.8423828,1
0.95866543,1
1.0,1
1.0,1
1.0000001,1
-0.30616432,-1
-0.074742086,-1
0.3490173,-1
-0.47628504,-1
0.81004703,-1
0.7075819,1
0.99999994,1
0.67486185,1
0.7897038,1
0.6024747,1
0.44540617,-1
0.061060876,-1
-0.26685068,-1
-0.47954777,-1
-0.15611386,-1
0.9861011,1
0.98223615,1
0.4199587,1
1.0,1
0.96998006,1
0.7117536,-1
-0.36421144,-1
-0.28786775,-1
-0.07886995,-1
-0.027918493,-1
0.9720321,1
0.9763027,1
0.9128901,1
0.8841402,1
0.97717416,1
-0.08444709,-1
-0.121331885,-1
0.18033859,-1
-0.2285795,-1
-0.24786,-1
0.9442954,1
0.9725167,1
0.975341,1
1.0000001,1
0.9525823,1
-0.17943622,-1
0.4182392,-1
-0.14423157,-1
0.18784942,-1
-0.06412735,-1
0.9999999,1
1.0000001,1
0.9886543,1
0.9708604,1
0.996392,1
-0.11827285,-1
-0.1565701,-1
-0.34405127,-1
-0.021608613,-1
0.13417678,-1
0.99999994,1
1.0,1
0.97021323,1
0.30448252,1
0.92747104,1
-0.66481125,-1
-0.20695756,-1
-0.41045272,-1
-0.02934919,-1
-0.57580155,-1
0.99082094,1
0.9815603,1
0.9627914,1
0.99918675,1
0.8790094,1
0.45241246,-1
-0.47795707,-1
0.37331498,-1
0.41735062,-1
0.2792704,-1
0.75296134,1
1.0,1
0.9929382,1
0.90336853,1
0.96847063,1
-0.22456695,-1
-0.05701249,-1
0.48418543,-1
-0.14232916,-1
0.3595048,-1
0.95235384,1
0.86712617,1
0.89623874,1
1.0,1
0.93650025,1
0.39581934,-1
0.40989435,-1
0.07446938,-1
-0.48417464,-1
-0.28364924,-1
0.88738716,1
0.9378815,1
0.7252132,1
0.9802194,1
1.0,1
-0.43585962,-1
-0.17275722,-1
-0.15296812,-1
0.76026845,-1
0.63542575,-1
0.9542468,1
1.0,1
0.9680632,1
1.0000001,1
0.5152915,1
0.08146093,-1
0.14000408,-1
0.7976173,-1
-0.32641333,-1
-0.47453782,-1
0.93901205,1
0.06493068,1
0.97741973,1
0.99145883,1
1.0000001,1
0.060695987,-1
-0.17261054,-1
-0.48150882,-1
-0.2625046,-1
-0.4106749,-1
0.9771759,1
0.9683283,1
0.9396782,1
0.986659,1
1.0000001,1
-0.18453558,-1
0.7840058,-1
-0.08232538,-1
-0.29288858,-1
0.11109825,-1
0.7169205,1
1.0,1
0.9773136,1
0.87951744,1
0.955322,1
-0.18339603,-1
-0.27926597,-1
-0.23643823,-1
0.48664173,-1
0.8497748,-1
1.0000001,1
0.98938686,1
0.98262995,1
0.92536545,1
0.77649856,1
0.24776074,-1
0.3017988,-1
-0.11980654,-1
-0.2385398,-1
-0.11200073,-1
0.9335875,1
0.99272335,1
0.9740554,1
0.79745704,1
0.97164613,1
-0.12326007,-1
-0.15741439,-1
0.02459255,-1
0.57030493,-1
-0.49487162,-1
0.9468092,1
0.96996456,1
0.97733814,1
0.7574415,1
0.9655371,1
-0.32034895,-1
-0.4928069,-1
-0.028669093,-1
0.89490646,-1
-0.02941463,-1
0.9982284,1
0.9979894,1
1.0000001,1
0.9133014,1
0.95653397,1
-0.028938174,-1
-0.30157018,-1
0.024333037,-1
-0.22414882,-1
-0.33924678,-1
0.8265038,1
0.93557924,1
0.9931046,1
0.8680201,1
0.9904278,1
-0.23190808,-1
0.20235665,-1
-0.03878777,-1
-0.047736883,-1
-0.07262055,-1
1.0,1
0.5876292,1
0.97935253,1
0.9957426,1
0.6271717,1
-0.27632785,-1
0.51848906,-1
0.34203377,-1
0.58394694,-1
0.3330847,-1
0.96127534,1
0.96774745,1
1.0,1
0.94791317,1
0.51404667,1
-0.54818296,-1
-0.14847592,-1
0.016558906,-1
0.12324734,-1
0.15010013,-1
0.98945713,1
1.0000001,1
0.9158999,1
0.9362414,1
0.9535534,1
0.86331356,-1
-0.35103536,-1
0.68792105,-1
0.3702823,-1
-0.49340186,-1
1.0,1
0.05962702,1
1.0,1
0.775498,1
0.99999994,1
-0.12898692,-1
0.21661066,-1
0.19310293,-1
-0.25344655,-1
0.021714956,-1
0.915868,1
0.990259,1
0.9405183,1
0.94341826,1
0.99195194,1
-0.03489322,-1
0.019058391,-1
0.06267885,-1
0.015756924,-1
-0.2540039,-1
0.5892981,1
0.9999999,1
1.0,1
0.97080594,1
0.9239281,1
-0.20685926,-1
-0.39195552,-1
0.20752834,-1
-0.20688358,-1
-0.04741477,-1
0.5075901,1
1.0000001,1
0.89714426,1
0.99999994,1
1.0,1
-0.16282901,-1
0.14639951,-1
-0.062264,-1
0.1945766,-1
0.5356432,-1
0.93551177,1
0.66334075,1
1.0,1
0.9968393,1
0.98797005,1
0.684962,-1
0.19857122,-1
-0.2270788,-1
-0.18176876,-1
-0.20494482,-1
0.9541105,1
0.91604084,1
0.9744427,1
1.0000001,1
0.97509414,1
-0.43872103,-1
-0.26280865,-1
0.56954753,-1
-0.0248747,-1
0.03210194,-1
0.8206674,1
0.9916211,1
0.9774578,1
1.0,1
0.9932597,1
0.4559295,-1
-0.18301018,-1
-0.13143417,-1
0.84574205,-1
-0.2479915,-1
0.70904475,1
0.94981706,1
0.84460485,1
0.98154736,1
0.8972545,1
0.32833487,-1
-0.31135613,-1
0.2653695,-1
-0.07045039,-1
0.15742491,-1
0.9924234,1
0.89431614,1
0.9999999,1
1.0,1
1.0000001,1
0.2065177,-1
0.688464,-1
-0.28102756,-1
-0.08200153,-1
-0.5008779,-1
0.943898,1
0.9534996,1
0.9104835,1
1.0000001,1
0.99518824,1
0.118920386,-1
0.5073603,-1
-0.11746216,-1
0.1183106,-1
-0.6007167,-1
0.92320347,1
0.97830236,1
0.9585754,1
0.9730449,1
0.94288856,1
-0.14768174,-1
0.14846788,-1
0.010309732,-1
0.66255784,-1
0.04581405,-1
0.9749051,1
0.97036076,1
0.9286968,1
0.964022,1
0.96221894,1
-0.1611711,-1
-0.39367384,-1
-0.005406878,-1
-0.12161266,-1
-0.18572296,-1
0.9988079,1
0.96128076,1
0.92690367,1
1.0,1
0.87220246,1
0.3355285,-1
-0.09153994,-1
-0.28600287,-1
-0.01737627,-1
0.09353801,-1
0.9879915,1
1.0000001,1
1.0000001,1
0.9803764,1
0.8892762,1
0.24770087,-1
0.86329234,-1
-0.24310106,-1
0.116381235,-1
0.85576415,-1
0.9999999,1
0.85681325,1
0.9507439,1
0.97548777,1
0.7799154,1
-0.28213987,-1
0.042333245,-1
0.8312383,-1
-0.034039073,-1
0.2719796,-1
1.0000001,1
1.0,1
0.9817946,1
0.9792731,1
0.98745656,1
0.11916661,-1
-0.25014326,-1
0.96650136,-1
-0.07021311,-1
-0.24161915,-1
0.9999999,1
0.82082,1
0.97792286,1
1.0,1
0.9690378,1
-0.065440744,-1
0.35265437,-1
-0.08655783,-1
0.046376344,-1
0.28916836,-1
0.9792416,1
1.0000001,1
1.0,1
0.99664056,1
0.9894372,1
-0.3606116,-1
0.4568992,-1
-0.12945622,-1
-0.20633322,-1
0.7789531,-1
0.98868966,1
1.0000001,1
1.0,1
0.86586577,1
0.9668903,1
-0.36757717,-1
-0.07143155,-1
-0.26130477,-1
-0.276013,-1
-0.32093003,-1
0.9812716,1
0.9681816,1
0.99904406,1
0.9852751,1
0.95649016,1
-0.08478648,-1
-0.07849037,-1
-0.24432966,-1
-0.2094415,-1
-0.015749058,-1
0.97268724,1
1.0000001,1
0.9601406,1
0.9746989,1
1.0,1
-0.1092252,-1
-0.3034985,-1
-0.22135475,-1
-0.30650088,-1
0.33298057,-1
0.99999994,1
0.9933989,1
0.9796061,1
0.78300446,1
0.9483961,1
-0.017948309,-1
-0.07469807,-1
-0.06243112,-1
-0.44719326,-1
-0.18209544,-1
0.7085388,1
0.99650174,1
0.93454164,1
0.8525355,1
0.8760203,1
-0.006164231,-1
0.07515605,-1
-0.13528167,-1
-0.3517877,-1
0.61567175,-1
0.5504604,1
0.80459094,1
1.0,1
0.7767033,1
1.0000001,1
-0.3922168,-1
0.65542024,-1
0.6808571,-1
-0.011997109,-1
-0.12192102,-1
1.0,1
0.95734274,1
0.8219776,1
0.995344,1
0.9198332,1
0.047543295,-1
-0.08800785,-1
-0.06425934,-1
-0.32076654,-1
-0.23681022,-1
0.936569,1
1.0,1
0.803598,1
0.8985399,1
0.9917586,1
-0.03973123,-1
0.90958,-1
0.19056293,-1
-0.03807274,-1
-0.32514307,-1
1.0,1
1.0,1
0.9860809,1
1.0000001,1
0.97241545,1
0.9538142,-1
-0.22388057,-1
-0.50176084,-1
-0.47439802,-1
-0.44601756,-1
1.0,1
0.89510864,1
1.0,1
0.96626115,1
0.96043247,1
0.12114266,-1
-0.073131345,-1
-0.37154287,-1
-0.1936118,-1
0.26673648,-1
0.98799,1
1.0,1
1.0000001,1
0.9999999,1
0.95517,1
-0.10089731,-1
-0.28428894,-1
-0.4693005,-1
-0.18386811,-1
0.23529072,-1
0.063514896,1
0.9869222,1
0.9776845,1
0.9642146,1
0.8096289,1
-0.06766298,-1
-0.22920066,-1
-0.08743064,-1
0.024232531,-1
-0.09629386,-1
0.9825085,1
0.9011797,1
0.84070563,1
0.98301727,1
0.34811157,1
-0.17095818,-1
0.25076446,-1
0.060132973,-1
-0.05642182,-1
0.1871216,-1
1.0,1
0.960646,1
0.8516587,1
0.98777527,1
0.9635927,1
-0.59869796,-1
-0.21297087,-1
0.16216601,-1
0.3764104,-1
0.20715685,-1
0.96244603,1
0.9370493,1
0.9212302,1
1.0,1
1.0000001,1
0.38712603,-1
-0.316015,-1
-0.42101055,-1
0.24068482,-1
0.11602384,-1
0.98765737,1
1.0000001,1
0.89854217,1
0.9538704,1
0.97175545,1
0.32730368,-1
0.7006294,-1
-0.28953257,-1
-0.008746583,-1
0.17116967,-1
0.9872153,1
0.96424574,1
0.979837,1
1.0000001,1
1.0,1
0.14876945,-1
0.4870335,-1
0.41381967,-1
0.039608814,-1
-0.27292618,-1
1.0000001,1
0.9849001,1
0.9431787,1
0.96207494,1
0.94876826,1
0.27326268,-1
-0.1113147,-1
-0.121858984,-1
-0.12773423,-1
-0.34371746,-1
0.8655478,1
0.79339564,1
0.9961924,1
0.9943087,1
1.0000001,1
-0.20297715,-1
0.9282135,-1
-0.7164456,-1
-0.44673675,-1
-0.114591315,-1
0.93142873,1
0.88102317,1
0.9795855,1
0.9729223,1
0.934494,1
-0.10189591,-1
-0.23480791,-1
-0.14390367,-1
-0.33215043,-1
0.42775083,-1
1.0000001,1
0.9551053,1
0.8554867,1
0.9620511,1
0.87672466,1
0.677929,-1
-0.078290366,-1
-0.47434133,-1
0.54595834,-1
-0.020844193,-1
0.6957483,1
0.95828867,1
0.96190554,1
1.0,1
0.84791595,1
-0.10133615,-1
0.8680212,-1
0.08241141,-1
-0.545385,-1
0.20530741,-1
0.99900347,1
0.96000427,1
1.0000001,1
0.9369738,1
0.914527,1
-0.28030354,-1
-0.079704426,-1
0.25798047,-1
-0.4493441,-1
0.090482086,-1
0.65680736,1
0.99313045,1
1.0000001,1
0.99893224,1
0.9661322,1
0.027735163,-1
0.6899872,-1
-0.11533687,-1
0.2311419,-1
-0.089962326,-1
0.9952661,1
1.0000001,1
0.9979883,1
0.9751662,1
0.9719823,1
-0.37174377,-1
0.31464735,-1
0.70720345,-1
0.7910446,-1
0.64029336,-1
0.92278266,1
0.9316324,1
0.98489785,1
0.9829631,1
0.98304933,1
-0.30440724,-1
-0.26884794,-1
-0.33841926,-1
0.48233023,-1
-0.09805469,-1
1.0000001,1
1.0,1
1.0,1
0.9366437,1
0.9378118,1
-0.23052938,-1
0.14785188,-1
-0.117636986,-1
-0.029906427,-1
-0.2064829,-1
0.92894936,1
0.9568086,1
0.9334828,1
0.6403406,1
0.9811038,1
-0.06340878,-1
-0.46190184,-1
-0.38032755,-1
0.4520447,-1
-0.50751966,-1
0.99488384,1
0.99300885,1
0.9802122,1
0.9071993,1
1.0000001,1
-0.41995764,-1
-0.23731656,-1
0.4035954,-1
-0.21087219,-1
-0.3495077,-1
0.9139728,1
0.83922935,1
0.9899042,1
1.0000001,1
0.99550337,1
-0.536696,-1
-0.42539537,-1
-0.42910022,-1
-0.19969031,-1
0.1955572,-1
0.98363024,1
0.9211875,1
1.0000001,1
0.7351872,1
1.0000001,1
-0.475171,-1
0.009229054,-1
-0.12437322,-1
-0.5333679,-1
0.20783202,-1
0.8078925,1
1.0000001,1
0.9999999,1
1.0000001,1
0.95122695,1
-0.44174296,-1
-0.30751383,-1
-0.3505151,-1
0.57847124,-1
-0.12953895,-1
0.88424695,1
0.9981487,1
1.0,1
0.9835089,1
1.0000001,1
0.7889741,-1
-0.14606203,-1
0.024839764,-1
-0.22824003,-1
0.053793963,-1
0.96790487,1
0.9624387,1
0.99999994,1
1.0000001,1
0.91129154,1
-0.30813697,-1
-0.10253067,-1
0.24394393,-1
-0.31102717,-1
-0.10301877,-1
0.9548933,1
0.9909875,1
1.0,1
0.9174313,1
0.74017197,1
-0.11127381,-1
0.6464704,-1
-0.2283779,-1
-0.05947886,-1
0.5880656,-1
1.0000001,1
0.9185545,1
0.96253246,1
0.8658963,1
1.0,1
0.6810018,-1
-0.3661142,-1
0.8845149,-1
0.09382188,-1
-0.13382868,-1
0.91569245,1
0.5249209,1
1.0,1
1.0000001,1
0.965949,1
-0.4017698,-1
-0.59168637,-1
0.31851244,-1
0.062072705,-1
0.4615351,-1
0.98535293,1
0.9537769,1
0.980645,1
0.9999999,1
0.67966884,1
0.13630804,-1
0.020380188,-1
-0.33283582,-1
-0.3901622,-1
-0.4602995,-1
0.91001445,1
1.0000001,1
0.9397406,1
0.9797852,1
0.9955288,1
-0.41799355,-1
-0.16716793,-1
-0.38225833,-1
-0.7122785,-1
0.42016923,-1
0.9392284,1
0.80075145,1
1.0,1
0.9464492,1
0.75899625,1
-0.2764303,-1
0.13062005,-1
-0.12290516,-1
0.17131616,-1
-0.12039467,-1
0.8928901,1
0.26869187,1
1.0,1
0.812684,1
0.9675164,1
-0.10883255,-1
-0.34371948,-1
-0.28479087,-1
-0.31920022,-1
0.076345116,-1
0.986116,1
0.9173869,1
1.0000001,1
0.91199356,1
0.91487676,1
-0.2933238,-1
-0.330602,-1
-0.039751526,-1
-0.5622465,-1
0.81397635,-1
0.909114,1
0.82475495,1
1.0000001,1
0.9918041,1
0.8940857,1
0.066471666,-1
-0.3895357,-1
-0.12740575,-1
-0.46812323,-1
-0.15812989,-1
0.97284865,1
0.960211,1
0.9908549,1
1.0,1
1.0000001,1
-0.15276262,-1
-0.31643552,-1
0.43966535,-1
-0.3225065,-1
0.059538323,-1
1.0,1
1.0,1
0.84577674,1
0.9192302,1
0.92289835,1
0.6698071,-1
-0.30094093,-1
0.42846107,-1
0.17793888,-1
-0.23249005,-1
0.9870061,1
1.0,1
0.96981806,1
0.9753702,1
0.84883964,1
0.1214543,-1
-0.5022342,-1
-0.094839826,-1
-0.18991593,-1
-0.013419559,-1
0.99916524,1
0.40983492,1
0.9999999,1
0.973815,1
1.0000001,1
0.021386277,-1
0.49743837,-1
-0.19076134,-1
-0.107981466,-1
-0.12636052,-1
0.9594846,1
0.97417253,1
1.0,1
0.9419976,1
0.9744595,1
-0.4121643,-1
-0.21389522,-1
-0.018594656,-1
0.7884409,-1
-0.20052052,-1
0.96857226,1
0.9582091,1
1.0,1
0.9462825,1
0.94692886,1
0.047015082,-1
-0.38130164,-1
-0.22998984,-1
0.14092745,-1
-0.26604837,-1
0.5071465,1
0.7601537,1
1.0000001,1
0.99999994,1
0.8871073,1
-0.3404645,-1
-0.047945853,-1
-0.11930388,-1
0.65115803,-1
0.38386545,-1
0.97615564,1
0.9538062,1
0.9085844,1
0.9960235,1
0.969331,1
-0.19647849,-1
-0.22716796,-1
-0.46574208,-1
0.029326098,-1
0.19841081,-1
1.0000001,1
0.93432045,1
0.8578946,1
0.95616794,1
0.90399593,1
0.04695732,-1
0.010600636,-1
0.92909783,-1
0.040677603,-1
0.033620317,-1
0.7304483,1
0.9844607,1
0.8110219,1
0.892005,1
0.979154,1
-0.3846702,-1
0.57087255,-1
0.5029866,-1
0.058469206,-1
0.5369253,-1
0.9457269,1
0.8952762,1
0.99506724,1
0.83305144,1
0.9767262,1
-0.2749267,-1
-0.14855735,-1
-0.075479254,-1
-0.31736395,-1
-0.0901464,-1
0.918055,1
0.6640669,1
1.0,1
0.97688043,1
0.977222,1
-0.18685913,-1
-0.31613553,-1
-0.03061417,-1
0.6538862,-1
0.74531615,-1
0.9773546,1
1.0,1
0.91722137,1
1.0000001,1
0.9884735,1
-0.085557446,-1
0.4721612,-1
-0.30709413,-1
0.3356474,-1
-0.309647,-1
0.9401411,1
1.0,1
1.0000001,1
0.9081442,1
1.0,1
0.5287768,-1
-0.03100366,-1
-0.32321277,-1
-0.25551865,-1
-0.12733051,-1
0.995987,1
1.0000001,1
0.95853096,1
0.99507016,1
1.0000001,1
0.38044885,-1
-0.2627462,-1
0.3895587,-1
-0.18936162,-1
0.21266729,-1
-0.0056487597,1
0.9465845,1
0.93931025,1
0.90527445,1
0.8008236,1
-0.22700357,-1
0.04175746,-1
0.22380269,-1
-0.22566703,-1
-0.37474453,-1
0.9809214,1
0.97267044,1
1.0000001,1
1.0,1
1.0000001,1
0.01240933,-1
-0.2609286,-1
0.45241466,-1
-0.2681736,-1
-0.27047864,-1
0.9588887,1
0.8691652,1
0.9404545,1
0.8420355,1
0.94415677,1
-0.27226552,-1
-0.26499394,-1
-0.1366682,-1
0.123454966,-1
0.046314843,-1
1.0000001,1
0.9669757,1
0.58361894,1
1.0000001,1
1.0,1
0.25031412,-1
0.0009588088,-1
-0.37197274,-1
-0.15212217,-1
0.17968908,-1
-0.08616324,1
0.41289106,1
0.8625226,1
-0.17665672,1
0.9625114,1
-0.5647312,-1
-0.4008277,-1
0.23744726,-1
0.21465664,-1
0.6543064,-1
1.0000001,1
0.9473929,1
1.0,1
0.9835821,1
0.6209153,1
0.047510754,-1
0.6523074,-1
-0.37796393,-1
0.22665732,-1
0.09947156,-1
0.9609698,1
1.0000001,1
1.0000001,1
0.92136544,1
1.0,1
-0.21705487,-1
-0.13216288,-1
0.8132598,-1
-0.4201117,-1
-0.24836826,-1
0.95218736,1
1.0,1
0.9853908,1
0.94227237,1
1.0,1
0.2827086,-1
0.19071478,-1
-0.16117162,-1
0.5580588,-1
0.48632398,-1
0.91950023,1
0.9999999,1
0.8304743,1
0.9789154,1
1.0,1
0.30638668,-1
-0.1363623,-1
-0.12118408,-1
0.10964329,-1
0.18838045,-1
0.9721014,1
0.98756456,1
0.5585757,1
0.96147686,1
0.9455675,1
-0.43112507,-1
0.33460453,-1
-0.35345468,-1
-0.23741104,-1
0.12110452,-1
0.9890669,1
1.0,1
0.9412412,1
1.0000001,1
0.90989166,1
-0.04853428,-1
-0.15671282,-1
0.0882896,-1
-0.23106398,-1
0.79789907,-1
0.97884893,1
0.91926455,1
0.97000325,1
1.0,1
1.0,1
0.03518559,-1
0.34629673,-1
0.52769125,-1
0.23325744,-1
0.69490767,-1
0.9779003,1
1.0,1
0.97268105,1
1.0,1
0.93727374,1
0.8228188,-1
0.39583752,-1
-0.28561705,-1
-0.25249,-1
-0.02892205,-1
0.59120077,1
0.9180684,1
1.0,1
0.97136545,1
0.9552935,1
0.11582359,-1
0.11339104,-1
-0.1922482,-1
-0.0288846,-1
-0.37475076,-1
0.89433354,1
0.9563731,1
0.99323434,1
0.88992,1
1.0000001,1
-0.24267028,-1
-0.17351182,-1
0.34331676,-1
-0.12389142,-1
-0.29372308,-1
0.99918,1
0.9883507,1
0.9613177,1
1.0,1
0.8911963,1
-0.010383316,-1
0.023584152,-1
-0.33772478,-1
-0.06186323,-1
-0.27014998,-1
0.982464,1
0.93628937,1
0.9413757,1
1.0000001,1
0.96560556,1
-0.4951513,-1
0.00544561,-1
-0.18981618,-1
-0.24535778,-1
0.015287933,-1
0.98258597,1
0.9594051,1
0.8843268,1
0.9165922,1
0.85623026,1
0.3100469,-1
0.070225365,-1
-0.05174675,-1
-0.1360737,-1
-0.14707544,-1
1.0,1
0.9524267,1
0.98129576,1
0.9351003,1
0.94819105,1
-0.35387757,-1
-0.02537755,-1
-0.42297512,-1
-0.016540378,-1
0.0011318998,-1
0.9764567,1
0.9876384,1
1.0000001,1
0.7643279,1
1.0,1
0.3622726,-1
-0.15745433,-1
-0.10035422,-1
0.06674036,-1
-0.24290648,-1
0.8202197,1
1.0,1
0.97063375,1
0.9887896,1
1.0,1
-0.21733928,-1
-0.07920818,-1
0.05389725,-1
-0.13254094,-1
0.05342918,-1
0.94663197,1
0.80217546,1
0.99999994,1
1.0000001,1
0.9282865,1
-0.2760866,-1
-0.28765553,-1
-0.34448448,-1
-0.19787936,-1
0.33289522,-1
1.0,1
0.9418906,1
1.0,1
0.8991781,1
0.85893816,1
-0.23183507,-1
0.099199384,-1
-0.32451025,-1
-0.19803715,-1
-0.049474813,-1
1.0,1
0.9811123,1
0.8271205,1
0.9788271,1
0.9738387,1
0.6900864,-1
0.9525918,-1
-0.1912645,-1
-0.40225902,-1
0.87975204,-1
1.0000001,1
1.0000001,1
0.9370617,1
0.99999994,1
1.0,1
-0.13461302,-1
-0.40908453,-1
0.377813,-1
-0.27036896,-1
0.17046389,-1
0.9888459,1
0.9680622,1
0.8577726,1
0.96886665,1
1.0000001,1
-0.4047852,-1
0.9418541,-1
0.180758,-1
0.32365638,-1
0.16213387,-1
1.0000002,1
0.9865348,1
0.8439462,1
0.9776014,1
0.85694885,1
-0.18042451,-1
0.0675866,-1
-0.3162708,-1
-0.3156493,-1
-0.30779603,-1
0.77190053,1
0.9567708,1
0.99931353,1
0.9130341,1
0.90790814,1
-0.14222488,-1
0.18934484,-1
0.14826125,-1
0.6961181,-1
-0.38620308,-1
0.9216604,1
0.8536144,1
0.99507314,1
1.0,1
0.9124951,1
0.19643353,-1
-0.21174593,-1
-0.34267873,-1
-0.4235763,-1
-0.29370725,-1
0.88019,1
0.9974015,1
0.7956495,1
0.7650994,1
0.9684419,1
-0.3195532,-1
-0.36988583,-1
-0.075744584,-1
-0.27582306,-1
0.58734095,-1
0.993183,1
0.983498,1
1.0000001,1
0.9948042,1
0.92333597,1
-0.30817607,-1
-0.3398204,-1
-0.5699632,-1
-0.058843724,-1
-0.3093314,-1
0.9519998,1
0.923802,1
0.99999994,1
0.9984238,1
0.8639203,1
0.628235,-1
-0.4566346,-1
-0.017825508,-1
0.04868746,-1
-0.08853029,-1
0.88854575,1
